match_id,team,opponent,venue,first_half_rate,second_half_rate,league
3901196,Paris Saint-Germain,OGC Nice,Home,1.2564102564102564,1.1458333333333333,Ligue 1
3901196,OGC Nice,Paris Saint-Germain,Away,0.9767441860465116,1.0,Ligue 1
3901195,Gazélec Ajaccio,Saint-Étienne,Home,1.0192307692307692,1.0727272727272728,Ligue 1
3901195,Saint-Étienne,Gazélec Ajaccio,Away,0.6101694915254238,0.8148148148148148,Ligue 1
3901194,AS Monaco,Bordeaux,Home,0.9642857142857143,1.1568627450980393,Ligue 1
3901194,Bordeaux,AS Monaco,Away,1.0,0.7910447761194029,Ligue 1
3901193,Paris Saint-Germain,AS Monaco,Home,0.9743589743589743,1.05,Ligue 1
3901193,AS Monaco,Paris Saint-Germain,Away,1.0208333333333333,1.0208333333333333,Ligue 1
3901192,Bordeaux,Bastia,Home,0.6739130434782609,0.4528301886792453,Ligue 1
3901192,Bastia,Bordeaux,Away,0.9574468085106383,0.7307692307692307,Ligue 1
3901191,OGC Nice,Gazélec Ajaccio,Home,0.6590909090909091,0.6739130434782609,Ligue 1
3901191,Gazélec Ajaccio,OGC Nice,Away,0.9772727272727273,1.54,Ligue 1
3901189,Lille,Toulouse,Home,0.7659574468085106,0.5483870967741935,Ligue 1
3901189,Toulouse,Lille,Away,1.1132075471698113,1.2545454545454546,Ligue 1
3901187,Angers,Lorient,Home,0.8163265306122449,1.0425531914893618,Ligue 1
3901187,Lorient,Angers,Away,0.6785714285714286,0.42857142857142855,Ligue 1
3901186,Lyon,Nantes,Home,0.9024390243902439,0.8333333333333334,Ligue 1
3901186,Nantes,Lyon,Away,0.7735849056603774,0.5862068965517241,Ligue 1
3901185,Stade de Reims,Guingamp,Home,1.5116279069767442,1.35,Ligue 1
3901185,Guingamp,Stade de Reims,Away,0.45614035087719296,0.3684210526315789,Ligue 1
3901183,Troyes,Paris Saint-Germain,Home,0.9090909090909091,1.027027027027027,Ligue 1
3901183,Paris Saint-Germain,Troyes,Away,0.9523809523809523,1.1111111111111112,Ligue 1
3901181,Rennes,Lyon,Home,0.7346938775510204,0.94,Ligue 1
3901181,Lyon,Rennes,Away,0.9545454545454546,1.0444444444444445,Ligue 1
3901180,Guingamp,Saint-Étienne,Home,0.49019607843137253,0.49019607843137253,Ligue 1
3901180,Saint-Étienne,Guingamp,Away,0.9803921568627451,0.9411764705882353,Ligue 1
3901179,Gazélec Ajaccio,Stade Malherbe Caen,Home,,,Ligue 1
3901179,Stade Malherbe Caen,Gazélec Ajaccio,Away,0.0,0.0,Ligue 1
3901177,Bastia,Lille,Home,0.5087719298245614,1.1272727272727272,Ligue 1
3901177,Lille,Bastia,Away,0.9795918367346939,1.14,Ligue 1
3901176,Toulouse,Bordeaux,Home,0.9387755102040817,0.7659574468085106,Ligue 1
3901176,Bordeaux,Toulouse,Away,1.0217391304347827,0.46,Ligue 1
3901175,Montpellier,OGC Nice,Home,2.1020408163265305,1.736842105263158,Ligue 1
3901175,OGC Nice,Montpellier,Away,0.82,0.5636363636363636,Ligue 1
3901174,AS Monaco,Stade de Reims,Home,1.2881355932203389,1.0377358490566038,Ligue 1
3901174,Stade de Reims,AS Monaco,Away,0.5849056603773585,0.9361702127659575,Ligue 1
3901173,Gazélec Ajaccio,Olympique de Marseille,Home,,,Ligue 1
3901173,Olympique de Marseille,Gazélec Ajaccio,Away,0.0,0.0,Ligue 1
3901172,Bastia,Nantes,Home,1.169811320754717,1.0444444444444445,Ligue 1
3901172,Nantes,Bastia,Away,1.2448979591836735,1.196078431372549,Ligue 1
3901171,Lyon,Guingamp,Home,1.069767441860465,1.288888888888889,Ligue 1
3901171,Guingamp,Lyon,Away,0.6458333333333334,1.0,Ligue 1
3901167,Bastia,Lorient,Home,1.288888888888889,1.037037037037037,Ligue 1
3901167,Lorient,Bastia,Away,1.1956521739130435,0.7222222222222222,Ligue 1
3901165,Bordeaux,Gazélec Ajaccio,Home,1.0769230769230769,0.7142857142857143,Ligue 1
3901165,Gazélec Ajaccio,Bordeaux,Away,1.36,1.2962962962962963,Ligue 1
3901164,Angers,Saint-Étienne,Home,1.0816326530612246,1.0,Ligue 1
3901164,Saint-Étienne,Angers,Away,1.3061224489795917,1.2391304347826086,Ligue 1
3901163,OGC Nice,Troyes,Home,0.8604651162790697,0.6875,Ligue 1
3901163,Troyes,OGC Nice,Away,0.8958333333333334,0.6724137931034483,Ligue 1
3901161,Saint-Étienne,Stade Malherbe Caen,Home,0.6842105263157895,1.169811320754717,Ligue 1
3901161,Stade Malherbe Caen,Saint-Étienne,Away,0.41818181818181815,0.3220338983050847,Ligue 1
3901160,Nantes,AS Monaco,Home,1.0851063829787233,1.1666666666666667,Ligue 1
3901160,AS Monaco,Nantes,Away,0.4807692307692308,0.4642857142857143,Ligue 1
3901159,Lyon,Paris Saint-Germain,Home,1.4791666666666667,1.1333333333333333,Ligue 1
3901159,Paris Saint-Germain,Lyon,Away,0.225,0.46938775510204084,Ligue 1
3901158,Toulouse,Rennes,Home,0.9666666666666667,0.9322033898305084,Ligue 1
3901158,Rennes,Toulouse,Away,0.9433962264150944,0.9661016949152542,Ligue 1
3901157,Stade de Reims,Bordeaux,Home,0.7619047619047619,0.8076923076923077,Ligue 1
3901157,Bordeaux,Stade de Reims,Away,0.8181818181818182,1.1702127659574468,Ligue 1
3901156,Guingamp,Angers,Home,0.6511627906976745,0.75,Ligue 1
3901156,Angers,Guingamp,Away,0.8333333333333334,0.3541666666666667,Ligue 1
3901155,Montpellier,Lille,Home,1.1041666666666667,0.7804878048780488,Ligue 1
3901155,Lille,Montpellier,Away,0.6440677966101694,0.7560975609756098,Ligue 1
3901154,Troyes,Lorient,Home,1.0588235294117647,0.6170212765957447,Ligue 1
3901154,Lorient,Troyes,Away,0.5862068965517241,1.0425531914893618,Ligue 1
3901153,OGC Nice,Bastia,Home,0.8888888888888888,0.9545454545454546,Ligue 1
3901153,Bastia,OGC Nice,Away,1.0188679245283019,0.5531914893617021,Ligue 1
3901151,Lille,Lyon,Home,1.06,0.9152542372881356,Ligue 1
3901151,Lyon,Lille,Away,0.8823529411764706,1.1666666666666667,Ligue 1
3901149,AS Monaco,Troyes,Home,1.3962264150943395,1.3111111111111111,Ligue 1
3901149,Troyes,AS Monaco,Away,0.7692307692307693,0.7547169811320755,Ligue 1
3901148,Lorient,Guingamp,Home,0.9574468085106383,0.6382978723404256,Ligue 1
3901148,Guingamp,Lorient,Away,0.37037037037037035,0.6086956521739131,Ligue 1
3901147,Toulouse,Gazélec Ajaccio,Home,0.9,0.5471698113207547,Ligue 1
3901147,Gazélec Ajaccio,Toulouse,Away,0.6964285714285714,0.8727272727272727,Ligue 1
3901146,Paris Saint-Germain,Stade de Reims,Home,0.64,0.9347826086956522,Ligue 1
3901146,Stade de Reims,Paris Saint-Germain,Away,2.3488372093023258,1.4528301886792452,Ligue 1
3901145,Angers,Montpellier,Home,0.94,1.0535714285714286,Ligue 1
3901145,Montpellier,Angers,Away,1.4318181818181819,1.0,Ligue 1
3901144,Bordeaux,OGC Nice,Home,0.9607843137254902,1.3783783783783783,Ligue 1
3901144,OGC Nice,Bordeaux,Away,1.1454545454545455,0.6976744186046512,Ligue 1
3900602,Lorient,Stade de Reims,Home,0.6956521739130435,0.7678571428571429,Ligue 1
3900602,Stade de Reims,Lorient,Away,0.9607843137254902,0.8461538461538461,Ligue 1
3829518,Lille,Olympique de Marseille,Home,,,Ligue 1
3829518,Olympique de Marseille,Lille,Away,0.0,0.0,Ligue 1
3829479,Lorient,Stade Malherbe Caen,Home,,,Ligue 1
3829479,Stade Malherbe Caen,Lorient,Away,0.0,0.0,Ligue 1
3829478,Gazélec Ajaccio,Rennes,Home,0.8,0.5714285714285714,Ligue 1
3829478,Rennes,Gazélec Ajaccio,Away,0.7857142857142857,0.4915254237288136,Ligue 1
3829519,Paris Saint-Germain,Saint-Étienne,Home,0.4883720930232558,0.8333333333333334,Ligue 1
3829519,Saint-Étienne,Paris Saint-Germain,Away,1.7755102040816326,1.5490196078431373,Ligue 1
3829416,OGC Nice,AS Monaco,Home,0.64,0.4375,Ligue 1
3829416,AS Monaco,OGC Nice,Away,1.1458333333333333,1.5,Ligue 1
3829459,OGC Nice,Guingamp,Home,1.0,1.441860465116279,Ligue 1
3829459,Guingamp,OGC Nice,Away,0.8,1.0,Ligue 1
3900636,Nantes,Lorient,Home,0.9555555555555556,0.7272727272727273,Ligue 1
3900636,Lorient,Nantes,Away,0.6666666666666666,1.2745098039215685,Ligue 1
3900633,Gazélec Ajaccio,Troyes,Home,0.9107142857142857,1.6,Ligue 1
3900633,Troyes,Gazélec Ajaccio,Away,0.4107142857142857,0.631578947368421,Ligue 1
3900628,Lille,Rennes,Home,1.0,1.0869565217391304,Ligue 1
3900628,Rennes,Lille,Away,0.6046511627906976,0.8695652173913043,Ligue 1
3900627,Bordeaux,Saint-Étienne,Home,0.5102040816326531,0.6041666666666666,Ligue 1
3900627,Saint-Étienne,Bordeaux,Away,0.6792452830188679,0.3111111111111111,Ligue 1
3900625,AS Monaco,OGC Nice,Home,1.1041666666666667,0.66,Ligue 1
3900625,OGC Nice,AS Monaco,Away,0.9272727272727272,0.7352941176470589,Ligue 1
3900624,Angers,Lyon,Home,0.8780487804878049,1.3333333333333333,Ligue 1
3900624,Lyon,Angers,Away,1.5333333333333334,0.9487179487179487,Ligue 1
3900616,Lyon,Bordeaux,Home,0.7755102040816326,0.7674418604651163,Ligue 1
3900616,Bordeaux,Lyon,Away,0.6666666666666666,0.8979591836734694,Ligue 1
3900617,Stade de Reims,Angers,Home,0.7906976744186046,0.7727272727272727,Ligue 1
3900617,Angers,Stade de Reims,Away,0.6521739130434783,0.49019607843137253,Ligue 1
3900609,Bordeaux,Rennes,Home,1.2682926829268293,0.9423076923076923,Ligue 1
3900609,Rennes,Bordeaux,Away,0.7307692307692307,0.7105263157894737,Ligue 1
3900604,Angers,AS Monaco,Home,0.7560975609756098,0.8461538461538461,Ligue 1
3900604,AS Monaco,Angers,Away,0.7391304347826086,1.3617021276595744,Ligue 1
3900605,Bastia,Lyon,Home,1.0408163265306123,0.7924528301886793,Ligue 1
3900605,Lyon,Bastia,Away,1.108695652173913,1.3,Ligue 1
3900603,Toulouse,Guingamp,Home,1.0350877192982457,1.170731707317073,Ligue 1
3900603,Guingamp,Toulouse,Away,0.5172413793103449,0.5625,Ligue 1
3900606,Troyes,Nantes,Home,0.9761904761904762,0.9423076923076923,Ligue 1
3900606,Nantes,Troyes,Away,0.94,1.0,Ligue 1
3900600,Olympique de Marseille,Lille,Home,1.127659574468085,0.7441860465116279,Ligue 1
3900600,Lille,Olympique de Marseille,Away,1.1403508771929824,0.9056603773584906,Ligue 1
3900598,AS Monaco,Toulouse,Home,1.0784313725490196,0.8596491228070176,Ligue 1
3900598,Toulouse,AS Monaco,Away,0.9038461538461539,0.6111111111111112,Ligue 1
3900597,Lyon,Olympique de Marseille,Home,1.6666666666666667,1.5681818181818181,Ligue 1
3900597,Olympique de Marseille,Lyon,Away,0.8727272727272727,0.7368421052631579,Ligue 1
3900599,Stade de Reims,Saint-Étienne,Home,0.8076923076923077,0.8409090909090909,Ligue 1
3900599,Saint-Étienne,Stade de Reims,Away,1.1355932203389831,0.8363636363636363,Ligue 1
3900592,Montpellier,Stade Malherbe Caen,Home,0.6829268292682927,1.2222222222222223,Ligue 1
3900592,Stade Malherbe Caen,Montpellier,Away,0.94,0.5538461538461539,Ligue 1
3900595,OGC Nice,Lorient,Home,1.1875,0.8478260869565217,Ligue 1
3900595,Lorient,OGC Nice,Away,0.7592592592592593,1.2222222222222223,Ligue 1
3900593,Lille,Troyes,Home,1.5192307692307692,0.8653846153846154,Ligue 1
3900593,Troyes,Lille,Away,0.8771929824561403,0.2727272727272727,Ligue 1
3900590,Rennes,Gazélec Ajaccio,Home,1.0465116279069768,0.7058823529411765,Ligue 1
3900590,Gazélec Ajaccio,Rennes,Away,0.62,1.0175438596491229,Ligue 1
3900588,Lorient,AS Monaco,Home,0.6909090909090909,0.75,Ligue 1
3900588,AS Monaco,Lorient,Away,0.6607142857142857,1.2830188679245282,Ligue 1
3900586,Guingamp,Nantes,Home,1.0638297872340425,0.7358490566037735,Ligue 1
3900586,Nantes,Guingamp,Away,0.9245283018867925,0.7962962962962963,Ligue 1
3900584,Bastia,Montpellier,Home,0.9016393442622951,0.8305084745762712,Ligue 1
3900584,Montpellier,Bastia,Away,0.5098039215686274,0.5625,Ligue 1
3900582,Gazélec Ajaccio,Stade de Reims,Home,1.469387755102041,0.5833333333333334,Ligue 1
3900582,Stade de Reims,Gazélec Ajaccio,Away,1.26,0.62,Ligue 1
3900583,Troyes,Rennes,Home,1.489795918367347,2.148936170212766,Ligue 1
3900583,Rennes,Troyes,Away,0.5106382978723404,0.43137254901960786,Ligue 1
3900585,Toulouse,Paris Saint-Germain,Home,0.6590909090909091,0.76,Ligue 1
3900585,Paris Saint-Germain,Toulouse,Away,0.925,0.6666666666666666,Ligue 1
3900570,Paris Saint-Germain,Bastia,Home,1.1555555555555554,1.1388888888888888,Ligue 1
3900570,Bastia,Paris Saint-Germain,Away,0.5106382978723404,0.5740740740740741,Ligue 1
3900567,Bordeaux,Olympique de Marseille,Home,1.0566037735849056,1.1724137931034482,Ligue 1
3900567,Olympique de Marseille,Bordeaux,Away,0.7058823529411765,0.9615384615384616,Ligue 1
3900568,Gazélec Ajaccio,Lyon,Home,0.847457627118644,0.90625,Ligue 1
3900568,Lyon,Gazélec Ajaccio,Away,1.1428571428571428,1.490566037735849,Ligue 1
3900549,Saint-Étienne,Rennes,Home,1.558139534883721,1.1458333333333333,Ligue 1
3900549,Rennes,Saint-Étienne,Away,0.6078431372549019,0.6666666666666666,Ligue 1
3900548,Bordeaux,Guingamp,Home,0.9111111111111111,0.7346938775510204,Ligue 1
3900548,Guingamp,Bordeaux,Away,0.6862745098039216,1.0625,Ligue 1
3900547,Olympique de Marseille,Montpellier,Home,0.9069767441860465,0.6595744680851063,Ligue 1
3900547,Montpellier,Olympique de Marseille,Away,0.6097560975609756,0.6875,Ligue 1
3900545,Lyon,Angers,Home,1.0227272727272727,1.2692307692307692,Ligue 1
3900545,Angers,Lyon,Away,0.6666666666666666,0.5,Ligue 1
3900546,Gazélec Ajaccio,Nantes,Home,1.3846153846153846,0.9285714285714286,Ligue 1
3900546,Nantes,Gazélec Ajaccio,Away,0.7407407407407407,0.3387096774193548,Ligue 1
3900544,Toulouse,Lorient,Home,1.62,1.2549019607843137,Ligue 1
3900544,Lorient,Toulouse,Away,0.6491228070175439,0.6909090909090909,Ligue 1
3900540,OGC Nice,Paris Saint-Germain,Home,0.8636363636363636,0.8717948717948718,Ligue 1
3900540,Paris Saint-Germain,OGC Nice,Away,1.0434782608695652,1.6170212765957446,Ligue 1
3900539,Rennes,Olympique de Marseille,Home,1.2222222222222223,1.0612244897959184,Ligue 1
3900539,Olympique de Marseille,Rennes,Away,1.391304347826087,0.9482758620689655,Ligue 1
3900538,Guingamp,Stade de Reims,Home,0.9423076923076923,1.2352941176470589,Ligue 1
3900538,Stade de Reims,Guingamp,Away,0.6140350877192983,0.5178571428571429,Ligue 1
3900537,Troyes,Toulouse,Home,0.6326530612244898,0.5777777777777777,Ligue 1
3900537,Toulouse,Troyes,Away,1.0,0.6545454545454545,Ligue 1
3900536,Montpellier,Gazélec Ajaccio,Home,0.82,1.0263157894736843,Ligue 1
3900536,Gazélec Ajaccio,Montpellier,Away,0.8245614035087719,0.18333333333333332,Ligue 1
3900534,Bastia,Bordeaux,Home,0.6415094339622641,0.8727272727272727,Ligue 1
3900534,Bordeaux,Bastia,Away,0.717391304347826,0.8947368421052632,Ligue 1
3900535,Lille,Saint-Étienne,Home,0.625,0.72,Ligue 1
3900535,Saint-Étienne,Lille,Away,0.6226415094339622,0.7192982456140351,Ligue 1
3900530,Nantes,Lyon,Home,0.8653846153846154,0.8235294117647058,Ligue 1
3900530,Lyon,Nantes,Away,0.7727272727272727,0.8695652173913043,Ligue 1
3900532,Angers,Paris Saint-Germain,Home,0.825,0.6382978723404256,Ligue 1
3900532,Paris Saint-Germain,Angers,Away,1.4615384615384615,0.6333333333333333,Ligue 1
3900531,Lorient,OGC Nice,Home,1.8936170212765957,1.1702127659574468,Ligue 1
3900531,OGC Nice,Lorient,Away,0.6078431372549019,0.8813559322033898,Ligue 1
3900529,Saint-Étienne,Guingamp,Home,0.6610169491525424,0.6491228070175439,Ligue 1
3900529,Guingamp,Saint-Étienne,Away,0.82,0.7962962962962963,Ligue 1
3900522,Toulouse,OGC Nice,Home,1.015625,1.2692307692307692,Ligue 1
3900522,OGC Nice,Toulouse,Away,0.92,1.1666666666666667,Ligue 1
3900523,Stade de Reims,Rennes,Home,1.5217391304347827,1.297872340425532,Ligue 1
3900523,Rennes,Stade de Reims,Away,0.8421052631578947,0.8837209302325582,Ligue 1
3900521,Paris Saint-Germain,Troyes,Home,1.1372549019607843,1.2380952380952381,Ligue 1
3900521,Troyes,Paris Saint-Germain,Away,0.9464285714285714,1.02,Ligue 1
3900518,Stade Malherbe Caen,Angers,Home,1.0,0.40816326530612246,Ligue 1
3900518,Angers,Stade Malherbe Caen,Away,0.918918918918919,1.425,Ligue 1
3900519,Rennes,Bordeaux,Home,0.7083333333333334,1.0416666666666667,Ligue 1
3900519,Bordeaux,Rennes,Away,1.02,0.64,Ligue 1
3900511,Lorient,Paris Saint-Germain,Home,0.9583333333333334,1.1111111111111112,Ligue 1
3900511,Paris Saint-Germain,Lorient,Away,0.8823529411764706,0.9821428571428571,Ligue 1
3900514,Guingamp,Toulouse,Home,1.1891891891891893,1.0192307692307692,Ligue 1
3900514,Toulouse,Guingamp,Away,0.717391304347826,0.7368421052631579,Ligue 1
3900515,AS Monaco,Nantes,Home,0.9148936170212766,0.8431372549019608,Ligue 1
3900515,Nantes,AS Monaco,Away,0.9818181818181818,0.7916666666666666,Ligue 1
3829512,Lyon,Toulouse,Home,1.08,0.8367346938775511,Ligue 1
3829512,Toulouse,Lyon,Away,0.6122448979591837,1.0,Ligue 1
3829495,Lyon,Stade de Reims,Home,1.0,1.471698113207547,Ligue 1
3829495,Stade de Reims,Lyon,Away,0.5,0.9782608695652174,Ligue 1
3900491,Saint-Étienne,Stade de Reims,Home,0.803921568627451,0.6226415094339622,Ligue 1
3900491,Stade de Reims,Saint-Étienne,Away,0.4375,0.6153846153846154,Ligue 1
3900504,Montpellier,Nantes,Home,0.5686274509803921,0.7954545454545454,Ligue 1
3900504,Nantes,Montpellier,Away,0.6666666666666666,0.8867924528301887,Ligue 1
3900506,Stade de Reims,Gazélec Ajaccio,Home,0.5652173913043478,0.975,Ligue 1
3900506,Gazélec Ajaccio,Stade de Reims,Away,0.7272727272727273,0.42105263157894735,Ligue 1
3900505,Stade Malherbe Caen,Guingamp,Home,0.7413793103448276,0.6521739130434783,Ligue 1
3900505,Guingamp,Stade Malherbe Caen,Away,1.0188679245283019,0.7058823529411765,Ligue 1
3829496,Angers,Bastia,Home,1.3170731707317074,1.1,Ligue 1
3829496,Bastia,Angers,Away,0.7833333333333333,0.6274509803921569,Ligue 1
3829514,Angers,Guingamp,Home,0.54,1.1818181818181819,Ligue 1
3829514,Guingamp,Angers,Away,0.38636363636363635,0.7346938775510204,Ligue 1
3829469,AS Monaco,Lorient,Home,1.173913043478261,0.9777777777777777,Ligue 1
3829469,Lorient,AS Monaco,Away,0.5833333333333334,0.6111111111111112,Ligue 1
3829454,Lyon,Lille,Home,0.8870967741935484,1.1063829787234043,Ligue 1
3829454,Lille,Lyon,Away,0.6792452830188679,0.6545454545454545,Ligue 1
3829439,Toulouse,AS Monaco,Home,0.5614035087719298,0.42,Ligue 1
3829439,AS Monaco,Toulouse,Away,0.8679245283018868,0.8604651162790697,Ligue 1
3829513,Stade Malherbe Caen,Nantes,Home,0.7777777777777778,1.0769230769230769,Ligue 1
3829513,Nantes,Stade Malherbe Caen,Away,0.803921568627451,0.8771929824561403,Ligue 1
3829510,Rennes,OGC Nice,Home,1.4782608695652173,1.1304347826086956,Ligue 1
3829510,OGC Nice,Rennes,Away,0.82,0.9069767441860465,Ligue 1
3829445,Angers,OGC Nice,Home,0.825,0.6122448979591837,Ligue 1
3829445,OGC Nice,Angers,Away,0.4489795918367347,0.53125,Ligue 1
3829433,Montpellier,Paris Saint-Germain,Home,1.2941176470588236,1.4230769230769231,Ligue 1
3829433,Paris Saint-Germain,Montpellier,Away,0.55,0.5714285714285714,Ligue 1
3829466,Angers,Troyes,Home,0.9444444444444444,0.8372093023255814,Ligue 1
3829466,Troyes,Angers,Away,0.9038461538461539,0.6530612244897959,Ligue 1
3900639,Saint-Étienne,AS Monaco,Home,0.7916666666666666,0.6415094339622641,Ligue 1
3900639,AS Monaco,Saint-Étienne,Away,0.5416666666666666,0.6379310344827587,Ligue 1
3900638,Lyon,Stade Malherbe Caen,Home,0.7272727272727273,0.9649122807017544,Ligue 1
3900638,Stade Malherbe Caen,Lyon,Away,0.7021276595744681,0.6111111111111112,Ligue 1
3900637,OGC Nice,Olympique de Marseille,Home,,,Ligue 1
3900637,Olympique de Marseille,OGC Nice,Away,0.0,0.0,Ligue 1
3900635,Stade de Reims,Bastia,Home,0.9583333333333334,1.0338983050847457,Ligue 1
3900635,Bastia,Stade de Reims,Away,0.6222222222222222,0.6296296296296297,Ligue 1
3900634,Paris Saint-Germain,Lille,Home,1.4901960784313726,0.9591836734693877,Ligue 1
3900634,Lille,Paris Saint-Germain,Away,1.3478260869565217,1.3555555555555556,Ligue 1
3900632,Guingamp,Bordeaux,Home,0.6458333333333334,0.9607843137254902,Ligue 1
3900632,Bordeaux,Guingamp,Away,0.7857142857142857,0.5454545454545454,Ligue 1
3900631,Montpellier,Toulouse,Home,0.9821428571428571,1.0,Ligue 1
3900631,Toulouse,Montpellier,Away,0.9473684210526315,0.8823529411764706,Ligue 1
3900630,Rennes,Angers,Home,1.6829268292682926,1.0,Ligue 1
3900630,Angers,Rennes,Away,0.39655172413793105,0.6538461538461539,Ligue 1
3900626,Gazélec Ajaccio,Guingamp,Home,1.275,1.4285714285714286,Ligue 1
3900626,Guingamp,Gazélec Ajaccio,Away,0.1836734693877551,0.28,Ligue 1
3900623,Lorient,Montpellier,Home,0.7959183673469388,0.8727272727272727,Ligue 1
3900623,Montpellier,Lorient,Away,0.8852459016393442,1.3278688524590163,Ligue 1
3900622,Bastia,Troyes,Home,1.1,0.6304347826086957,Ligue 1
3900622,Troyes,Bastia,Away,0.6842105263157895,1.0232558139534884,Ligue 1
3900621,Toulouse,Nantes,Home,1.1162790697674418,0.7708333333333334,Ligue 1
3900621,Nantes,Toulouse,Away,1.4375,1.263157894736842,Ligue 1
3900620,Stade Malherbe Caen,Stade de Reims,Home,1.1636363636363636,1.3846153846153846,Ligue 1
3900620,Stade de Reims,Stade Malherbe Caen,Away,0.603448275862069,0.7115384615384616,Ligue 1
3900619,Rennes,Saint-Étienne,Home,0.6296296296296297,0.9803921568627451,Ligue 1
3900619,Saint-Étienne,Rennes,Away,1.16,0.9,Ligue 1
3900618,Paris Saint-Germain,Lorient,Home,1.7647058823529411,0.7142857142857143,Ligue 1
3900618,Lorient,Paris Saint-Germain,Away,0.84,0.8571428571428571,Ligue 1
3900615,Nantes,Gazélec Ajaccio,Home,0.6122448979591837,1.0,Ligue 1
3900615,Gazélec Ajaccio,Nantes,Away,0.9818181818181818,0.5283018867924528,Ligue 1
